tarih,derece,yorum
2019-10-30,5,"Presonus HD9 ile bunun arasında kalmıştım, son anda buna karar verdim. Gitar prosesörü ile kullanmak için almıştım ama müzik dinlemek de çok keyifli. AirPods kullanıcısıyım ama bunun ses kalitesi bambaşka. Stereo ayrımını diğer kulaklıklarda bunun kadar alamıyorsunuz. Enstrümanları tek tek dinlemek mümkün. Farkına varmadan 1 saatten fazla takılıyorsunuz. Kablo uzunluğu gitar bilgisayar vs ekipmanla kullanım icin uygun. Değiştirilebilir olsa iyi olurdu ama bu fiyata bunu veriyorlar. Yanında bir de büyük jak adaptörü var. Tavsiye ederim."
2022-03-25,5,"Ürün uygun fiyata geldi,studyo isleri icin ideal, özellikle gitar yazilimlari ile çalışıp presetler olusturuyorsaniz sizi yanıltmaz
 ."
2021-11-18,5,Ses kalitesi çok iyi ve malzemesi kaliteli kendini belli ediyor sadece yan süngerleri bazen çıkıyor takılıyor o da ama verdiği sese bu nazı çekilir...
2021-05-05,5,"Yüksek bas kalitesi isteyenler bangır bangır müzik dinlerim diyenler için olmadığını söyliyeyim. Elektro gitar,bağlama çalıp amfiden dinlerim diyenler yada kayıt yapanlar için İdeal"
2020-11-13,5,hızlı kargo güzel ürün
2020-11-18,4,"Fiyat / performans ürünü, tavsiye ediyorum."
2020-04-15,4,"güzel kulaklık.Sürat Kargo geç getirecekti, gidip şubelerinden kendim almak zorunda kaldım."
2020-04-14,4,güzel bir kulaklık.iş görür.Sürat Kargo firması geç getirdi biraz.
2021-09-10,5,Kesinlikle evladiyelik ve parasının hakkını veren bir ürün. Referans kulaklık olarak alınabilecek en iyi fiyat performans ürünü
2021-01-21,5,Kargom 24 saat içinde elime ulaştı. Paketleme güzeldi. Kulaklığın performansı gayet tatmin edici.Almak isteyenler için birçok inceleme videoları var. Hem müzik dinlemek hemde kayıt için ideal.
2021-03-27,5,"Bir daha alır mıydım ? Almam gider beyerdynamics alırdım sabırsız olmayıp.

Lakin işimi görüyor fiyat performans güzel iş yapmışlar. Kargo da hızlı geldi temiz geldi."
2020-09-07,5,Süper hızlı kargo için teşekkür ederim. Kulaklığın performansı süper. İnternette çok yararlı inceleme videoları var. Fiyat performans açısından daha iyi bir referans kulaklığı yok. Dengeli bir kulaklık. Alt frekanslar tatmin edici.
2021-05-16,5,Çok iyi
2020-09-18,5,Hepsiburada yorum kriterlerini tekrar gözden geçirmeli
2021-11-14,4,"kulaklıkta ses olarak bir problemim yok yeni amfim geldiğinde daha da derin inceleyeceğim ama 2 tane problemi vardı.
1- Kutudan pedlerin altı biraz ezik ve deforme halde çıktı.
2- Yanında gelen kablonun R-L işaretleri yanlış, şu an sağ tarafa kablonun L ucu bağlı ve komik duruyor.

Ses açısından ikisi de problem değil. Pedler de kendini toparlıyor gibi. Hifiman&#039;in kalite kontrol problemleri maalesef çok bilinen bir gerçek. Şimdilik daha büyük bir problemle karşılaşmadığıma şükrediyorum ama pedleri ve kulaklık kablosunu değiştirebilseydim çok memnun olurdum"
2021-10-23,5,"Planar magnetik kulaklikarda en iyi giris modellerinden biri ve gerek sahnesi gerek analitik yapisindaki basari, urunu dusunmeden alinir kiliyor. Akalin Muzik&#039;e tesekkur ederim; sorunsuz ve hizli bir alisveris idi."
2022-03-12,5,"Şimdiye kadar dinlediğim en iyi kulaklık, planar magnet daha farklı bir şeymiş."
2022-04-03,5,"Ürün, eksiksiz şirket mührü ile sorunsuz bir şekilde gönderilir. Teşekkür ederim."
2021-06-12,5,"BeyerDynamic yıllarca Alman teknolojisinin göz akı bir ürün oldu. DT990 Pro kulaklık daha çok stüdyo çalışmalarında kullanılabilecek, dış sesi de alan (açık) harika bir kulaklık. Her frekans aralığında bulunan sesler çok berrak bir şekilde duyuluyor. Yanlış bir ayar yapma olanağını çok aza indiriyor. Çok abartılmış frekans ayarı (eq) sevmeyenler için müzik dinleme kulaklığı olarak da kullanılabilir. Kulağa oturuşu çok konforlu, hoparlör çok yakında olmadığı için kulağı yormuyor.
İngilizlerin dediği gibi “good value for money”"
2020-07-06,5,Muhteşem
2018-11-29,5,Fortniteçı ninjanın kulaklıpı ses çok iyi ama çok pahalı
2021-09-26,4,Beklediğim gibi. Temiz ses. Ben dj kulaklığı olarak kullanıyorum. Müzik dinlemek için standart.
2022-04-21,3,kulaklık elime alıp denemek istediğimde içinde bir parçanın veya bir cıvata olabilir serbestçe hareket ettiğini ve ses çıkardığını farkettim neyse bunu fazla önemsemeden dinlemeye başladım ses kalitesi baslar tizler gayet güçlü ve güzel fakat sesi belli bir seviyenin üstüne çıkarsa ses kalitesi bozulmaya başlıyor yani sony gibi sesi düzeltmiyor olduğu gibi aktarıyor diğer bir konu yarım saat kulağımda kalmasına rağmen petleri biraz sert olduğu için ağrı ve rahatsızlık yarattı ve çıkarmak istedim.Tüm bunların yanında fiyat fayda olarak değerlendirirsem ucuz bir ürün sayılmaz biraz daha kaliteli olabilirmiş diye düşünüyorum.
2022-04-07,5,Ürün gerçekten efsane güzel herkese tavsiye ederim gönül rahatlığıyla alabilirsiniz.
2022-03-29,4,"Ürün fiyatına göre kaliteli, ses kalitesi bas ve tizler orta seviye ileri seviye için daha üst segment alınabilir. Ağırlık uzun süre kullanımda ağrı yapıyor o kadarda olur. tam f/p ürünü teşekkürler."
2020-08-15,5,Oncelikle soundizayndan aldim ertesu gunu elimdeydi kutusu biraz yipranmisti heralde kargo yuzunden kulaklik parasinin hakkini veriyor gercekten tam olmasi gerektigi gibi bass kuvvetli ve yumusak biraz ayarla bass tiz dengesi cok rahat sekilde oturur muziklerde sesleri gayet rahat ayirt edebiliyosunuz ciddi yuksek seslerde bozulma yapmiyor basd tonlamalarini ayirt edilebiliyor insan seslerinde de gayet basarili bu fiyata alinabilecek en iyisi yastiklari deri oldugu icin 15 dakika da biraz fazla sicak yapiyor agit degil tek gereken dogru sekilde kulaginiza yerlestirebilmeniz cok farkediyor duzgun yerlestirmezseniz pisman olmazsiniz tavsiye ederim bu fiyatlarda alinir cok rahat
2021-08-16,5,"Pedler benim için rahat ve dönebiliyor, taşıma açısından kolaylık sağlıyor. Ses kalitesi gayet iyi, konser tadı veriyor. Tam puan."
2021-07-31,5,"Sipariş verdikten 15 saat sonra cihaz elime ulaştı, ürün tam beklediğim gibi teşekkürler"
2022-04-02,3,Orta düzey bir dj kulaklığı kapalı olmasına rağmen dış ses yalıtımı yok dayanıklı yapısı var biraz büyük fiyatına göre alınabilir.
2021-04-20,5,Ürün tam istediğim gibi ve sipariş ettikten ertesi gün geldi çok memnun kaldım teşekkürler
2021-08-10,4,"pedleri rahatsız edici
ses kalitesi güzel"
2021-02-18,5,"Ürün gayet başarılı,profesyonel kullanıma yeterince cevap veriyor...
Kargo özenle paketlenip zamanında telim edildi....
Kaan ses grubuna teşekkür ederim"
2021-11-04,5,"Hızlı geldi, Sennheiser kalitesi herkes bilir zaten düşünmeden alabilirsiniz."
2021-04-27,4,Ürünün ses kalitesi roland rh 5 kulaklığa göre bir tık iyi sesleri daha net duyabiliyorsunuz. Yani her enstrüman sesi daha belirgin geliyor. Giriş seviyesinin bir tık üssü gibi. Kullanılabilir. Yalnız malzeme kalitesi çok iyi değil sanki çabuk kırılır gibi roland rh 5 ile kıyasladığımda biraz zayıf kalıyor Roland daha kemikli bir yapıya sahip. İyi günler...
2021-04-22,4,"Hızlı geldi, satıcı OK. Kulaklık kaliteli, ses net, ben stüdyo ortamında Logic Pro X&#039;te müzik yapmak için kullanıyorum. Bas ve tizler gerçeğe göre yanıltmıyor. Tavsiye ederim."
2021-08-31,5,Yeterince kaliteli 2.günde geldi
2021-06-11,5,Ev stüdyosunda kullanıyorum gayet yeterli...
2020-12-15,4,"video editlerken kullanıyorum, daha önce duymadığım sesleri duyuyorum. kulaklarım biraz büyük sanırım, uzun kullanımlarda kulaklarıımı ve özellikle kafa üstümü birazcık rahatsız edebiliyor."
2021-05-23,5,Müthiş
2021-06-11,4,Eh işte
2020-11-21,5,"Home Stüdyoda Kullanıyorum, çok çok iyi....."
2020-04-09,5,"Öncelikle kargoya verilmesi gerçekten uzun sürdü yaklaşık 1 haftayı geçti diyebilirim sanırım virüsle alakalı bir durum tedarik vs. Kargoya verildikten sonra klasik zaten 1-2 günde ulaşıyor. 

Kulaklığa gelecek olursam, elektronik müzik ve rap prodüksiyonu ile uğraşıyorum. Kulaklığı kullanmaya başladıktan 1-2 gün sonra gerçekten flat ses verdiği ortaya çıkıyor yani çeşitli müzik türlerini dinleyince, işin stüdyosunda çalışıncada gayet güzel frekanslar dengeli. Özelikler high frekanslarda çok güzel performans alınıyor. Pad kullanımında, perküsyonlarda, stereo alan hissiyatını arttırmak için yapacağınız çalışmalarda gayet yardımcı olur.

Burda negatif yorum yapanları gördüm işe yaramaz vs diye o insanları anlamak da biraz zor ya da çok hassas kulakları var ben de bir sıkıntı var. Ama sonuçta internet herkesin ses mühendisi olduğu bir platform ve elbette kişisel görüşler, zevkler meselesi bir de...

Ben alırsanız pişman olmayacağınız kanaatindeyim. Günlükte kullanmak bu kulaklığı, pek mümkün değil. Kablosu gerçekten uzun ha bağlarsınız vs ama ben tercih etmem böyle bir kulaklıkla dışarı çıkmayı. 

Eksi yanlarından diğerleri de biri malzeme kalitesi fiyatı değerlendirdiğimizde normal ama yine de daha iyi olabilirdi. Kablosu çıkmıyor kulaklıktan yine verdiğiniz fiyattan kaynaklı. 

Bunlar dışında konfor olarak kulaklığın padleri oldukça yumuşak ve rahatsız etmiyor kulaklık kafanızdayken sizi. 

Bu fiyata gerçekten indirimle özellikle harika bir fırsat, teşekkürler :)"
2020-03-31,5,bilgisayarda müzik yapan arkadaşlar öncelikle fiyatı ve kulanışlılık bakımından direk alın derim.ben çok beğendim sesler çok doğru duyuluyor.normal pc yada telefon için de kullanılır. aşırı derece de tatmin eder.hatta presonusun refesans mönitörlerinden de almayı düşünüyorum.bende studyosu olan birinden tavsiye aldım oda bundan kullanıyor.sadece virüs kaynaklı diye düşünüyorum.kargosu 8 -9 günde geldi.
2021-09-08,5,"Ürünü aldıktan yaklaşık 6-7 ay sonra yazıyorum. Ürün muhteşem. Kulaklarda ağrı yapmıyor ancak kafanız normale göre küçük veya büyükse boyutunda sorun olabiliyor. Deride yırtılma ya da deformasyon yok. Ses muhteşem, ancak biraz bass odaklı bir eğilimi var, EQ&#039;dan treble/mid/tiz ayarınızı isteğinize göre yaparsanız muhteşem bir kulaklık oluyor. Fiio K1 ses kartıyla beraber kullanıyorum, performansı gerçekten muhteşem. Tavsiye ederim."
2020-11-11,5,Hepsiburada&#039;dan aldım kargo hızlı geldi. Ambalajlamayı beğenmedim kutuların içinde tampon olması gereken malzemelerden hiç yoktu. Ürün&#039;ü ben çok beğendim. Kendi segmentine göre değerlendireceğim. Tam bir fiyat performans ürünü. Taşıma çantası ve katlanabilir olması büyük avantaj. Kulaklık pedleri çok yumuşak gözlükle bile takınca hiç baskı uygulamıyor. Tabi 20.dakikadan sonra kulaklarda bir ısınma net hissediliyor.onu da diyeyim. Ancak o konforu bu segmentte aramak ne derece doğru bilemiyorum. jack sabit ve kablo düz dikkatli kullanmak gerek. Jack büyültücüsüyle geliyor. Flat bir referans kulaklık. Zaten üzerinde özellikle belirtilmiş. Bu anlamda müzik dinlerkende çok öğretici bir deneyim yaşatıyor.  Kulaklığın low-high dengesine hayran kaldım. Bu fiyat aralığında beklentimin üstünde buldum.
2021-04-04,4,"Ürün güzel, kafanız küçük değilse biraz baskısı var, bass&#039;lar çok iyi fakat tizler bence  duymam gerekenden daha az tiz veriyor. Steinberg Ur242 ses kartıma bağlı Yamaha Motif ES7 ve Roland Fa07 klavye ve bilgisayardaki vst sesleri için evde kullanıyorum. Hem Roland, hem Yamaha hem de vst seslerde duyduğum tiz eksikliği benimle de ilgili olabilir, daha iyi bir referans kulaklık ile karşılaştırma şansım olmadı. 4 yıldızın tek sebebi tiz eksikliği hissiyatımdır."
2021-12-06,5,Çok başarılı tonlar kalite çok iyi sadece biraz ağır gibi ve bas tonları hafif fazla diyebilirim ama kesinlikle kalite..
2022-01-06,5,Üründe ürün sonrası hizmette 10/10 her şey için teşekkür ederim.
2020-11-10,5,"Ses kartınız varsa bu veya bunun gibi bir studyo kulaklılığı alacaksınız. Sessiz elektro gitar çalışacaksanız amfiye bağlamak için yine bunun gibi bir referans kulaklığı alacaksınız. Sadece müzik dinlemek için alınır mı bilmem. Kalın çivi jak girişi var çünkü. Dönüştürücü kullanmanız gerekecek. Öyle gümbür gümbür bas falan gelmeyebilir. Diyorum ama bilgisayar da bile sesi fulleyemedim. Sesi çok güçlü. Ama bir şarkıda daha önce hiç farketmediğiniz arkalardaki bir darbukayı, ya da enstrumanların her detayını duyacaksınız."
2020-12-30,5,"Ev stüdyosu için ideal bir başlangıç diyebilirim. Presonus&#039;un ürünleri ihtiyaçlarınızı karşılayabilecek niteliklere sahip. Daha önce kullandığım kulaklıklara göre ciddi bir fark var. Tabi ki presonus kulaklıkların aralığı daha geniş ve flat ses alıyorsunuz. Kulaklık malzemesi yeterli seviyede, içerisinden çanta değil ama torba veya kılıf diyebileceğimiz bir ürün çıkması da güzel. Aynı fiyat aralığında kulaklara göre kıyaslaöa yapamam fakat tavsiye edebilirim."
2020-11-23,5,Ürün gayet güzel paketlenmişti ve hemen ulaştı teşekkürler. Home stüdyo kuracağım onun için aldım bu kulaklığı. Ses dengesi gayet güzel herşeyi çok net şekilde duyuyorsunuz. Kayıtta beni üzmeyeceğini düşünüyorum. Yüksek seste dışarıya ses veriyor ama normal dengede açarsanız sıkıntı olmaz. Uzun kullanımda kulağı terletme durumu oluyor ancak hangi kapalı kulaklığı alırsanız alın bu sorun olacaktır. Alacak arkadaşlar için tavsiye ederim.
2020-02-28,5,"Ürünü dün teslim ve aldım ilk işim test etmek oldu (Hİ-Fİ&#039;ye doyamazsınız) genel olarak anlatmak gerekirse; Kablosunda eski ev telefonu kabloları gibi yaylı kısım var, bu da 4 metre olan kabloyu normal kullanım için güzel toparlıyor. Kablonun malzemesi silikon alaşımlı, kalın ve kalitesini hissettiriyor. Başlığında 6,5 mm jak var ama vidalı ve çevrilerek sökülünce 3,5 mm jak ortaya çıkıyor. Telefonun 3,5 mm girişine çok iyi oturuyor ve asla oynama gevşeklik yapmıyor, üstelik altın kaplama malzeme. Kulaklık pedleri çok kaliteli ve tüm kulağı iyice kapatıyor, yastıkları yumuşak ağrı vermiyor. Gel gelelim ses kalitesine ; Yıllarca hep kaliteli markaların kulakiçi kulaklıklarını kullanan biri olarak söyleyebilirim ki, akustik bir ortam kafanızın içinde, gözlerinizi kapatınca enstrumanların nerede konuşlandığını ve solistin nerede durduğunu sanki görüyormuş gibi hissediyorsunuz, hemen her tınıyı duyabiliyorsunuz. Dışarıya son seste bile çok zor ses sızıyor, muhteşem... Kalkıp ta binlerce TL&#039;lik kulaklıklarla kıyaslama yapmayın lütfen, parasına göre daha iyisi kesinlikle yok. (Ergen kafasıyla YOUTUBE&#039;ta düşlük kalitedeki videoları izleyip yada telefonunuza gelen orijinal çekim olmayan video sesleri ve kalitesiz mp3 formatındaki müzikleri dinleyip te kötü sesi var demeyin). Bu fiyata kaçırmayın... Teşekkürler HEPSİBURADA, teşekkürler SESÇİBABA..."
2021-02-26,5,Ses ve malzeme kalitesi oldukça iyi
2022-03-11,5,Kulaklığı Roland orgumda kullanmak üzere aldım. Orgun üzerindeki kendi hoperlörleri eskimişti. Kulaklık sayesinde orgu yeniden keşfettim diyebilirim. Piano modunda çalarken kalın seslerin verdiği bass keyfi mid ve tizlerin vuruş sesi ve tınısı sanki gerçek bir piano başındaymış hissi verdi. Telefonda da denedim. Keyifle müzik dinlersiniz. Kesinlikle tavsiye ediyorum. Tam bir fiyat performans ürünü.
2020-04-09,5,Sipariş verdikten kisa sure icinde elime ulasti satıcıya teşekkür ediyorum  fiyatına göre gerçekten güzel bir kulaklık bilgisayar ile denedim sesi güzel mixer ile daha yüksek seslerde  deneyemedim sipariş vermek isteyen verebilir fiyat performans ürünüdür
2020-12-05,5,"Bilgisayarda kullanmak içi aldım. İlk heyecanla bilgisayara taktım. Winamp&#039;te ses 40&#039;a kadar açıktı. Kulak zarlarım yırtılacaktı neredeyse !! Youtube&#039;da herhangi bir video açtığınızda standart ses sona kadar açık olur, denemek için açtım kulak zarım patlayacaktı.
Daha önce bir yorumda okumuştum, hoparlör olarakta kullanabilirsiniz.
Kulaklık çok sıkı oturuyor başınıza, kulakları sımsıkı sarıyor. Konforu etkiliyor açıkçası, ses yarıya kadar açıldığında dışarıya ses vermeye başlıyor. Ama daha önce belirttiğim gibi sesi oraya kadar açıp kullanmak çok zor.!! O yüzden ses yalıtımını başarılı buldum.
İlk defa müzik dinlerken stüdyo tipi kulaklık kullanıyorum. Kayıttaki bütün detayları çok rahat duymanızı sağlıyor. Buna alışmak biraz zaman alacak.
Stüdyo tipi bir kulaklık olduğu için ayar istiyor.
Sonuç olarak bu paraya, bu kalitede bir kulaklık alabilmek gerçekten şaşırtıcı..
Sesçi Babaya hızlı gönderi için teşekkür ederim.."
2020-09-22,4,"Kulaklığı bir çok alternatifin arasından seçerek aldım. Bazı konuları net bir şekilde yazmaya çalışacağım. Bir kulaklık almak istiyorsanız önce hangi amaçla ve nerede kullanacağınızı belirleyin. Eğer bu kulaklıkla cep telefonundan müzik dinlemeyi planlıyorsanız çok tatmin etmeyecektir. Bu kulaklığın eksisi değil, cep telefonlarının çıkış gücünün yetersizliğindendir. Bu kulaklığı bilgisayardan müzik dinlemek için kullanacaksanız genel olarak memnun kalacaksınızdır. Ama bu memnuniyet de yine PC ses kartınızın çıkış gücüyle doğru orantılı olacaktır. Kulaklık insan kulağının duyabileceği frekans aralığını bizlere sunuyor. Tatmin olmadığınızda kabahati diğer aygıtlarda aramanızı tavsiye ederim. 
Kulaklık başınızı biraz sıkabilir. Bu da sizin bu tarz kulaküstü kulaklık kullanma sıklığınıza ve alışkanlıklarınıza göre değişecektir. Kalite hissi çok kötü değil. Ses izolasyonu fena değil. Dışarı ses veriyor mu? Evet. Kablo uzunluğu yeterli. Fiyat-Performans ürünü mü? Bence evet. 
Özetle kaliteli bir kulaklıktan önce dinlediğiniz müziklerin 320 Kbps sen düşük olmaması çok önemli. “Her ayrıntıyı duymak” denilen mevzu biraz bununla da ilgili. Verdiğiniz paranın karşılığını “fazlasıyla” olmasa da alabileceğiniz bir kulaklık."
