tarih,derece,yorum
2021-11-22,5,"Kitaba dün gece başladım ve şu an son 30 sayfa kaldı bitmesi için. Öyle akıcı ve sürükleyici ki Livaneli bu sonuçta. Ve&#039;l hasılı kelâm kitaba bayıldım. Öğrencilerin de okuyabileceği bir kitap. Lise öğrencileri için uygun sayılır içinde öyle genel ahlaka aykırı olacak küfürler, pornografik unsurlar yok. İki yerde fiziki ilişki üçer cümle ile gecistirilmis. Mustafa ve Mesude&#039;nin bugünü anlatılırken geçmişine de dönüyorsunuz ya orada sanki bir ekrandan onların çocukluğunu ve gençliğini izliyorsunuz öyle güzel bir kitap. Göçmen sorununa değinilmiş ama ana konu deniz yaşamı ve kaybettiği oğlunun hasretini denizden bulduğu bir göçmen çocukla dindirmek isteyen bir baba ve anneyi görüyoruz aslında."
2022-04-30,5,Hemenn geldi hiç sıkıntısı yok kitabı  içinde resim yok ama konusu ilk baslarda heyecan vermio ama ilerdedikçe sarmaya başlıyor gayet güzel ben  3 günde bitirdim ve oldukça iyiydi
2021-06-07,5,Livaneli hangi işi kötü yaptı ki bu kötü olsun? Bir çırpıda okunacak bir kitap. Mübadele acılarını yaşayan bir aileniz varsa sizi derinden etkileyecek çok çarpıcı tespitler var. Mübadele sonucu memleketinden koparılan başta dedem olmak üzere bütün mübadilleri saygıyla anıyorum.
2021-09-28,3,Baskı hataları var.
2021-12-13,5,Kitap alışverişini genelde HEPSİ BURADA dan yapıyorum. Cumartesi sipariş verdim pazartesi elime ulaştı. Zülfü Livaneli&#039;nin bu romanını severek okuyacağıma eminim. Teşekkür ederim.
2021-10-06,5,Kitabı henüz okumadım ama Livaneli&#039;den kötü bir kitap çıkacağını düşünmüyorum. 1 günde elime ulaştı memnun kaldım.
2021-09-14,5,Hepsiburada satıştan aldigim BALIĶÇI ve OĞLU Kitabi kutuda güzel ambalajlı kalın kutu olunca herhangi bir yırtılma olmadan elime ulaştı getiren Hepsi Jet kargoya da teşekkür ederim kitap zaten güzeldir okumadan güzel diye yorum yapabilirim elimde başka okuduğum kitap var çünkü yazar ZÜLFÜ LİVANELİ nin kitabı şimdiye kadar bir sürü kitaplarını okudum hepsi harika güzel akıcı öğretici yazar ZÜLFÜ LİVANELİ her kitabı akıcı öğretici güzel bir dille yazdığı için bir zorlukta okunuyor hepsiburada satış ta fiyat uygun okumayı seven herkese hepsiburada satışı hepsiburadayi yazarı ve tüm çalışanlarını tavsiye ederim Zülfü Kocaelinin ADA kitabını okuma-yazma tavsiye ederim ben Martıların kinci olduğunu ce kendilerine ve yumurtallarina yacrularina zarar verenleri asla unutmadigini kacmak isterken motorlu da öldüresiye saldirdiklarini bilmiyordum her kitabında bilmediğimiz bir özellik öğreniyoruz çok açık yakın dille anlatıyor öğrendim öğretici derken bunun gibi vs.herkese yazarı ve tüm kitaplarını hepsiburadayi tavsiye ederim tesekkurler
2021-11-01,5,Teşekkürler hepsi burada.
2021-06-09,5,Sağlam geldi teşekkür ederim kampanyadan aldım çok ucuza denk geldi❤️❤️
2021-06-30,5,"Livaneli yine sanatını konuşturmuş. Tek seferde bitirdim, Keşke daha kalın olsaymış dedim. Sürükleyici, merak uyandırıcı, film tadında bir kitap. tavsiye ederim."
2022-02-11,5,Yazarın diğer kitaplarını çoğunu okudum bunu da merakla bekliyorum çok güzel olduğunu düşünüyorum
2022-04-12,5,çok güzel olduğunu biliyorum   zaten nazan bekiroğlu sevdiğim bir yazar
2022-02-05,5,"Nazan Bekiroğlu dediğin zaman önce bir duracaksın, sonra derin derin nefes alıp kitabı öyle eline alacaksın. Nar Ağacı, La Mücella ne güzel kitaplardı."
2022-05-02,5,Merakla beklediğim bir kitaptı. Roma dönemini çok güzel anlatmış yazar.
2022-05-02,5,hızlı geldi  yorumlara bakarak aldım güzel bir kitap tavsiye ederim.
2022-05-07,5,"Nazan Bekiroğlu gerçek bir Türkçe üstadıdır. Dili akıcı, üslubu son derece tatlıdır. Tavsiye ederim."
2022-05-09,5,Uzun zamandır beklediğim bir kitaptı. En uygun fiyata burda buldum.
2022-02-20,5,Nazan bekiroğlu çok sevdıgım bır yazar. Nar Ağacı en sevdıgım romanı. Bu kitapta yedı uyuyanları romana uyarlayarak anlatmiş.
2022-01-27,5,"Hepsiburadanın bu alanda rakibi yok,pahalı alırım ama Hepsibursdan alırım.Başsrılarınızın devamını dilerim."
2022-03-26,5,Eşim içinhayranı olduğu yazarı  aldım çok beğendi gayet hızlı geldi tavsiye ediyorum
2022-03-01,5,Kitabı yeni teslim aldım. Bütün kitapları çok güzel akıcı bi dil kullanıyor. Elimden bırakmak istemiyorum. Bu kitap da konular farklı farklı yazılmış. Fotoğraf ekledim. 221 sayfa
2022-04-09,5,Ürün kesinlikle orijinal değil. Ben bu şekilde bir rezalet görmedim. Ayrıca kargoda gelmedi 6 günün sonunda ben gittim şubeye. Kitap kapağındaki hasarlardan bahsetmiyorum bile. Arkadaşlar bu satıcıdan almayın. Öne çıkması için 5 puan veriyorum.
2022-04-12,5,Harika bir kitap gerçekten bayıldım herkesin okuması gereken örnek bir kitap fiyatları da gayet uygun gidip almaktan daha ucuza ayağına geliyor
2022-02-28,5,Henüz okumadım elime yeni ulaştı ama hocanın kitapları gayet güzel 👍🏻
2022-03-10,5,"Kitap güzel, aslında anlatım tarzı olarak  yazarın diğer kitapları gibi. Yani yazarın bir kitabını daha önce okuduysanız ve sevdiyseniz, bunu da seversiniz. Kitapta tek hoşuma gitmeyen, hasta ve doktor muhabbetlerinde yazıların karışabilmesi. Yani en azından hastalar kendi hikayelerini anlatırken, bunlar italik yazıyla ya da uzun bir çizgiyle belirtilseydi. Böylelikle okumak daha kolay ve akıcı olurdu. Yayıncı olsun, kitabın düzenlenmesinde yardımcı olan insanlar olsun bunu hiç düşünmediler mi acaba diye merak etmiyor değilim."
2022-02-21,5,Hasarsız şekilde teslim aldım. Paketleme olarak poşete koyulmuş keşke baloncuklu poşetede sarılsaymış . Teslimattan memnun kaldım teşekkürler.
2022-03-13,5,"Ön kısmı hafif ezilmiş ama sorun değil hızlı geldi, iki alana üçüncüsü bedava ile indirimli aldım çok teşekkür ederim ❤️"
2022-03-11,5,"Elinizden birakamayacağınız, bir solukta okuyacağınız bir Gülseren BUDAYICIOĞLU kitabı daha."
2022-04-14,5,Her kitabını okuduğum yazarın son kitabına heyecanla başladım 😊
2022-04-14,4,Gülseren hanımın kitaplarnı çok bepenerek okuyorum. Bu o kadar sürükleyici olmadı biraz
2022-05-09,5,"hızlı teslimat oldu , zeus un kitapları birbirinden güzeldir , Hepsiburada ya teşekkürlerimi sunarım."
2022-04-01,5,Memnun kaldım çok güzel bir kitap ve hızlı kargo
2022-03-01,5,"Ürünüm Geldi güzel bir şekilde hiçbir sorun yok satica teşekür Ederim 😊
        Zeus Kabadayi kalemine sağlık Abim🙏💫"
2022-03-10,5,Güzel bir kitap
2022-03-01,1,Kitabın kenarları kırışık ve yıpranmış özensiz olmuş
2022-03-23,4,ürün hızlı geldi çok uygun fiyata aldım kargo bedava tikla kazan ile 2 3 tl ye geldi ama tek sıkıntısı 3 fotoğraftaki gibi defosu vardi
2022-05-07,5,Yokluktan  başarıya koşmanın varlıktan başarıya koşmaktan ne denli zor ve anlamlı olduğunun trajik öyküsü
2022-04-10,5,Çok hızlı geldi
2022-04-01,5,Sorunsuz elime ulaştı okumadım ama daha
2022-01-25,4,Siparişim hızlı geldi. Kitap klasik bir Jack London kitabı kitabı. Jack London in daha önce kitabını okuyup sevenler bunu da seveeklerdir ben sevdim.
2022-01-20,5,Jack London cok sevdigim bir yazar bu kitabi da severek okudum
2022-04-28,5,Hızlı teslim edildi.
2022-04-28,5,gayet güzel bir kitap. sağlam geldi teşekkürler.
2022-04-28,5,Güzel bi şekilde ulaştı 👍🏻
2022-05-01,5,Gayet iyi teşekkür ederim
2022-04-08,5,Gregor’un güçlü bir kalemi var. Efsane bir kitap. Mutlaka kitaplığınızda yer alması gereken bir kitap. Herkese öneririm :)
2022-04-29,5,Güzel ama abartıldığı kadar da  değil sanki
2022-05-09,5,Kişisel hesaplaşmanızı yapabilmenize yardımcı olan bir kitap.
2022-04-13,5,Çok guzel
2022-05-03,4,Güzel gayet hoş
2022-05-01,5,Çok güzel
2022-02-08,5,Çok güzeller.sabırsızlanıyorum okumak için.ama herkes hediyesi var diye sõylüyorlar bi hediye katsaydınız mutlu ederdiniz.😊
2021-12-02,4,Kitap çok güzel bildiğiniz başarı kitabı yalnız kargo biraz uzun sürdü onun dışında kitapta bir hasar yoktu teşekkür ederim ☺️☺️
2021-05-31,5,"Teslimat çok hızlı, paketleme özenli, kitap dibi görenler için bi umut"
2022-03-24,5,Gerçekten harika bir kitap tavsiye ederim
2021-12-02,5,İnsanı hayata motive eden güzel bir eser. Tavsiye ederim.
2021-10-19,4,"Kitabı daha bitirmedim ama baştan söylemeliyim ki mükemmel, aralarda çok güzel görseller var. Akıcı, rahatlatıcı. Tavsiye ederim."
2021-07-19,4,"Açıkçası çok orjinal bir kitap gibi hissettirmedi. Osho’dan, peygamberlerden , ünlü düşünürlerden , şun dan bundan kilit cümleler alınmış. Üzerine biraz cümleler eklemiş, örnek vermiş geçmişti. Öyle çığır aşan, hayat değiştiren bi kitap değildi kesinlikle. Ama seçtiği alıntılar güzeldi, hepsini ayrı ayrı okumak yerine bir kitapta ufak ufak hatırlamak bana iyi geldi. Basit de bulmuş olsam bana iyi gelen bir kitaptı o yüzden 4 yıldız veriyorum"
2021-07-06,5,Uzun zamandır duyduğum ve oldukça merak ettiğim bir kitaptı sonunda kavuştuk.Ulaşım çok hızlıydı ve hiçbir yeri deforme olmamış teşekkürler
2022-01-18,5,"Şu an son 50 sayfa kalmıştır. Öncelikle söylemeliyim kişisel gelişim kitabı okuyorsanız Anlatım dili size bir yerlerden tanıdık gelecektir.  Belki de daha önce duyduğunuz olayları tekrar okuyabilirsiniz ara ara. Ancak anlatım dili çok sade ve çok saf.  Kurgu, konuların sıralaması çok yerli yerinde olmuş. Kitabı bitirdikten sonra her halde ortalarındaydı. Acaba baştan tekrar mı okusam diye düşündün bir kaç sefer. Çok sevdiğiniz bir filmi tekrar seyretmek istemek gibi...çok başarılı...En azından bir kere okuyo hiç bir şey kaybetmezsiniz."
2022-02-07,5,Paketleme çok iyi. Kargo hizli 2 iş gününde geldi. Beğenerek aldığım bir kitap uygun fiyatli aldım indirimde.
2021-08-05,5,"Hızlı teslimat ve güzel temiz bir şekilde geldi. Kitap sürükleyici, bir solukta bitiresi geliyor insanın ve tekrar tekrar çizdiği yerleri okuyası tabiki. Mutlaka okuyun."
2021-10-30,5,O kadar güzel bir kitap ki kesinlikle herkes okumalı. Paketleme gayet iyiydi.
2022-03-29,5,Kitap biraz yıpranmış geldi. Köşeleri de sanırım iyice yıprandığı için yuvarlak yapmaya çalışmışlar ama becerememişler pek. Çok da sıkıntı değil benim için.
2020-12-04,3,Hızlı teslimat. Ürün sorunsuz ve tertemiz geldi. Kitabın içeriğine gelirsek. Sürükleyici ve her cümlede insanın kendini daha çok sorgulamasına vesile oluyor gayet başarılı bir kitap herkese tavsiye ederim. Sadece şu var Fesleğen karakterini çok çok sevdim ama birazcık bana kibirli geldi ol
2021-08-15,5,Bayılarak okuduğum bir kitaptı... Benim kütüphanemde var şimdi arkadaşıma hediye olarak aldım... Çok güzel paketlenmişti ve hızlı bir şekilde elime ulaştı...
2021-10-31,5,"Hikmet Anıl Öztekin’in kitabı, güzel olacağını düşünüyorum henüz okumadım."
2022-02-25,5,Tek kelimeyle muhteşem başta Hikmet Anıl Öztekine ve emeği geçen bütün kişilere çok teşekkür ederim her insanın bence okumasi gereken bir kitap diye düşünüyorum.
2021-12-12,5,Paketleme guzeldi içeriği daha Bi güzelidi okudum yorum yapmayı hakketti
2022-01-27,5,"Hızlı teslimat ve muhteşem bir içerik Okudukça okuyası geliyor insanın , herkese tavsiye ederim"
2022-03-29,5,Beklediğim kitabım geldi.. Kitabın kapağı kırık sanki daha önce biri almış gibi böyle olmasa çok daha iyiydi yinede teşekkür ederim
2022-05-07,5,Urun cok hizli  1 gun icinde sorunsuz bir sekilde elime gecti..gonul rahatligi ile alabilirsiniz..saticiya kaliteli hizmetinden dolayi cok tesekkurederim
2022-04-18,5,Sewerek okudugum bi kitap
2021-08-30,5,"Kötü erkeklerin yiprattigi kadınlari ayağa kaldiran, tam olarak en gerçek noktalara değinen, okuruna değer veren bir kitap. Samimi bir dille yazılmış, çok beğendim."
2021-09-09,5,Eğer kendinize verdiğiniz değeri ve özgüveninizi tekrar kazanmak istiyorsanız muhakkak okumalısınız. Gerçekten nasıl bir kadın olmak istiyorum yeni anladım.
2021-10-19,5,Ürünün hem fiyatı uygun hemde göründüğü gibi kaliteli tavsiye ederim
2022-01-31,5,Sorunsuz elime ulaştı teşekkürler 🌸
2022-01-26,5,Mükemmel bir kitap
2022-01-13,5,Tek kelimeyle mükemmel alın aldırın 🤗
2021-10-19,5,Kargo hızlı teşekkürler
2022-02-13,5,Özet bir kitap. Gençlere okutmadan önce kendiniz okumanızı tavsiye ederim.
2022-04-24,5,Çok güzel kitap
2022-01-28,5,Sorunsuz Geldi. Teşekkürler
2022-01-24,5,2 günde ulaştı elime hasarsız
2022-02-10,5,"elime ulaştı teşekkürler, serisini tamamlayacağım"
2022-04-14,5,Teşekkürler
2022-01-19,5,Süper kitap
2021-07-04,5,Gençler için mükemmel bir kitap.
2021-07-31,5,Tavsiye ederim
2021-01-06,4,"Burada bilgiler diğer kitaba göre biraz daha sığ kalmış ama ona rağmen gençler için yararlı olabilecek türde bir kitap. Kargoda çok hızlıydı, beğendiğimi söyleyebilirim."
2022-03-21,1,Ürün o kadar pis ve kullanılmış gibi geldi ki.sayfalarina bir şey dökülmüş sapsarı.koseler ezilmiş üzerinde yazılar yazılmış.kullanilmis kitap gibi resmen
2022-04-28,1,"Gönderilen ürüne yaptığım değerlendirmedir, kitap içeriği için değildir. Birleşim yerinden yarık ve kirli gönderildi. Elime geçmeden de aldığım fiyattan da fiyatı düştü."
2020-06-14,5,"Kapak tasarımı, içeriği, anlatım dili ile görebilmek isteyenler veya zaten bilip daha da geliştirmek isteyenler için verimli bir kitap. Daha önce iade etmek zorunda kalmıştım fakat yeniden aldığımda bir kusuru olmadan temiz geldi teşekkür ederim. Kitaplar için yapılan indirimler beni çok mutlu ediyor okumak öğrenmek herkesin hakkı... Güvenli alışveriş için hep tercih ettiğim ilk aklıma gelen yersiniz. Hepsijet ise gerçekten ertesi gün kapıma getiriyor başarınız daha da gelişsin."
2021-07-15,5,Mükemmel bir kitap.
2021-05-22,5,Kitapların kenarları ezik geliyor daha dikkatli davranmalılar
2021-09-19,5,Güzel kitap herkese tavsiye ederim
2020-12-21,5,"Türk siyasi tarihinin son 18 senesinde gerçekleşen bütün absürtlükleri hukuksuzlukları anlatan çok iyi bir kitap. Yılmaz ÖZDİL, Türkiye&#039;nin en iyi yazarlarından olduğu için mutlaka okumalısınız"
2021-05-25,5,YILMAZ ÖZDİL ADAMIN DIBI HEPSINI OKUYUN
2020-07-27,5,eğer bir sohbette karşınızdaki kişi akp veya şuan partiden kendini dışarı atmış yeni parti kurmaya çalışanları savunuyorsa onlara geçmişlerini yüzlerine vurmak için bire bir kitaptır
2021-01-19,5,"Hediye aldım, fiyat ve kargo iyi.."
2021-02-04,5,tetetttetetetetetetetettetetet
2021-07-09,5,Süper hızlı ve bı okadar da sağlam geldi.bu kitabı tavsiye ediyorum nerelerde yanlış yapmışız okuyunca anlayacaksınız.
2022-04-13,5,"Çok hızlı geldi. Paketleme de iyiydi,sapasağlam elime ulaştı. Teşekkürler"
2022-04-20,5,Uygulanabilecek somut öneriler var. Akıcı ve net ifadelerle yazılmış. Severek okuyorum.
2022-01-03,5,normal kitap gibi sıralı sayfa düzeni açıp okumanıza gerek yok anlatım çok güzel
2021-03-06,5,Severek takip ediyorum bilgisine samimiyetine güveniyorum bütün kitaplarını aldim keyifle ogreniyorum okuyup bir köşeye konulacak bir kitap deyil başucu kitabı diyebilirim tabiki meraklı olana benim rüya ya inancım var meltem hanım çok güzel anlatıyor atölye çalışmalarınıza takip ediyorum niyetlerimizi bugüne kadar nasılda yanlış dile getirmişiz bence herkezin elinin altında olması gereken bir kitap hepsi burada ya çok teşekkür ederim hızlı kargo
2021-08-23,5,"Muhteşem bir kitap. Sesli kitap olarak dinlemiştim, çok beğendiğim için elimin altında da olsun  istedim. Enerji çalışmaları, bütünsel psikoloji veya çekm yasası ile ilgili olanlar varsa mutlaka almalılar"
2021-08-10,5,"dua dederken, dilek dilerken,bir şey isterken ne kadar yanlış cümleler kuruyormuşum bunu öğrendim. dönüp dönüp okyacağınız bir baş ucu kitabı. benim kitabım çok  okunmaktan yıprandı bile.."
2021-12-06,5,"Niyetin hayatımızdaki yeri,şekli dinlemek yetmedi okuyarakta niyetimizi tamamlamak istedik."
2022-01-27,5,Harika bir ürün .
2022-05-03,5,güzel dili biraz ağır
2021-10-27,5,Kargo çok ozenliydi içerigini okumadım daha ama genel olarak memnun kaldım
2021-11-13,5,Beklediğimden erken geldi teşekkür ederim
2021-10-20,5,Cok hızlı geldi teşekkürler
2022-05-05,1,"Kitap yırtık pırtık, defolu olarak geldi. Bu sonradan yırtılma değil, basım aşamasında oluşmuş yırtıklar, hiç mi kontrol edilmez, pes doğrusu,!"
2021-11-15,3,Pek beğendiğim kitap değildi. O yuzden 3puan veriyorum
2021-04-14,1,İçeriği oldukça ağır geldi bana. Sevmedim. Ne roman ne hikâye ne şiir ne deneme . Anlamsız boyut olarak normal.
2022-05-06,5,çok hızlı teslimat güzel paketleme bu yazarın kitaplarınıda merak ediordum indirim çekim ve büyük indirimi kaçırmadım ve aldım.
2022-04-18,5,Çok güzel bir kitap
2022-04-22,5,Çok güzel bir kitap
2022-03-11,4,Beğendim sorunsuz bir şekilde elime ulaştı.Kitap içeriğinde güzeldi.
2021-11-15,5,Teşekkür ederim
2021-10-19,5,Iyı hizmet  gayet ıyı
2022-03-14,1,Urun hasarliydi
2021-10-21,4,Kitap işte normalden çok daha pahalı
2021-08-09,5,teşekkürler çok memnunum beğendik
2020-10-06,5,Kızım için almıştım.Yazarın anlatım dilinin çok güzel olduğunu ifade etti. Coğrafi bilgiler verdiğini heyecan ve maceranın eksik olmadığını söyledi.kısacası güzel kitap.
2022-04-14,5,🖤 okumaya değer..
2022-03-22,5,Çok güzel kendine iyi gelen bir kitap tavsiye ederim. Tam bir başucu kitabı.
2022-03-26,5,Harika bir kitap
2021-05-25,5,Paketleme güzeldi. Daha okumadım ama bir arkadaşımdan kitabı az çok biliyorum ve güzel bir kitaptı:)
2019-12-01,3,Gerçekten sadece eski sevgililerine hitaben tuttuğu bir günlük bile daha edebi olabilir bir insanın.10 sayfadan sonra okumadığım gibi ilk defa bir kitabı çöpe atma hissi uyandırdı bende.çünkü bana dair hiçbirşey yoktu tamamen adı belli olmayan bir şahısa yazılmış ve saçma çocukça ifadeler çok boş....
2020-12-09,5,Çok güzel bir kitap
2020-12-27,5,Güzel ve şirin mi şirin kitap ayıracı için teşekkürler zamanında kargolandı sorunsuz teslimat
