tarih,derece,yorum
2021-12-10,5,2. Kez aldım ikisinde sorunsuz geldi kurulum yaptım çalıştı mihome ile iki kamerayıda aynı programda görebiliyorsunuz. Sağa sola 360 derece dönüyor fakat aşağı yukarı dönmesi biraz az tavana veya bir şeyin üstüne sabit koyarsanız aşağı kısmı göremiyorsunuz onun içinde altına bişey koyup biraz yatay şekilde durdurarak aşağı yukarı da yeteri kadar görebilirsiniz. Programı yüklediğiniz cihaz ve internetiniz hızlıysa görüntü anlık geliyor. Cihazınız yavaş veya eski bir cihazsa görüntü 3-5 saniye geriden geliyor. İçinden USB kablo çıkıyor ama enerji için adaptör yok. Standart telefon için kullandığınız şarj adaptörü ile çalışıyor
2021-11-17,5,Arkadaşlar biz kedimiz için aldık seyahate vs gittiğimiz de merak etmemek için kamera gerçekten çok çok iyi düşünen mutlaka alsın ben indirimle çok uyguna aldım daha pahalasını almanıza gerek yok
2021-12-04,5,"Cok memnun kaldik. İndirimli donemde daha da uyguna denk geldi. Tam bir f/p urunu 👌🏻 Satici da hizli ve saglam bir paket ile kargoladi. Kedilerim icin aldim, onlar da cok ilgili kameraya karsi 😁 kesinlikle tavsiye 👍🏻"
2021-10-08,5,Görüntü kalitesi gayet yeterli. 360 ve 1080p secenekleri ya da auto mod var. Ses iletimi ve sese hassasiyet iyi. Cihazi mi home üzerinden paylaşım yapabilirsiniz yani eşiniz ile ya da başkası ile görüntüyü paylasabilirsiniz. Tabi o kiside de mi home hesabi olmasi kaydiyla. Kaliteli buldum cihazi her anlamda. Gece gorusu cok basarili. Zifiri karanlikta dahi guzel sonuclar aldim.
2022-04-04,4,Ürün özellikleri olarak çok muhteşem. Kurulumu çok basit Mi uygulaması üzerinden hızlı bir şekilde kurabilirsiniz arkadaşlar ancak duvar aparatını beğenmedim daha sağlam ve daha değişik bir aparat olabilirdi.
2022-04-28,5,Ürünü kurdum.. çok çok iyi kalite. Xiaomi kalitesi belli oluyor.. ayrıca satıcı Brk mobil e çok teşekkür ederim..
2022-02-01,5,Cok membun kaldik.. kameranin goruntu kalitesi cok iyi. SD karti bizim almamiz gerekiyor fakat.
2022-03-09,5,Ürünü Zikrettin sayfası önerdi. Cam gibi bir görüntü keske daha önce alsaydım herkese tavsiye ediyorum
2021-04-28,5,"Merhaba, urun hakkinda dogru bir degerlendirme olsun ve hakkini verebilmek icin ozellikle bekledim.
*urune led montaji yaptim harika oldu.
*urun horselleri degerlendirmelerde eksik oldugu icin elimden geldigince detayli attim.
*televizyon aldigi parayi hakediyor, bir yerli mali olmasina ragmen bu kadar iyi bir goruntu beklemiyordum. 2k videolarda bile netlik harika. 4k wifida acmiyor ancak kablolu acar. Gozunuzu dolduran bir goruntu kalitesi zaten var.
*58&quot; olarak hakkini veren bir urun, kirik cirik cikmadi ve satici cok iyi paketlemisti. 
*butun programlar takir takir calisiyor, sadece 1 saniyelik gecis hizi yavas ama tek sorunu bu. Sorun bile denilemez. 
* uzerinde yazan butun fonksiyonlar gayet belirtildigi gibi calisiyor. 
*yerli malina destek verelim daha iyileri ciksin.
*urun hakkinda kotuleme yapanlar ciddi anlamda hak yemis olurlar, yabanci markalarin iyi oldugu konular tabi ki var ama bu fiyata bu kaliteyi bulamazsiniz. En fazla ekstrasi 4k videoyi wifi ile acabilmek olurdu. Gerisi zaten takir takir calisiyor. 

Alacak olan kisi dusunmeden buradan satin alabilir.
 
Firmadan allah razi olsun. Hiroz lojistik gunun de getirdi, tabi ki daha erken gelebilirdi ama olsun yine de bekledigime degdi. 

Gedcektennon yargili olmayi birakmamiz gerek, axen 32&quot; tv yi de hepsiburada dan aldim ve cok iyi sekilde kullaniyorum. Yerli mali urunleri degerlendirmeliyiz. 

Fotograflara gore ciddi anlamda buyuk bir urun, ekrandan kismamislar. Cercevesiyle yan 129 cmdir. Olmasi gerektigi gibi ekran yan olarak 128cmdir."
2022-01-20,5,Öncelikle evkolik firmasına çok çok teşekkür ederim paketlemedeki gösterdikleri özen için muazzam bir paketleme yapmışlar sanki kendileri alır gibi özen göstermişler allah kazancınızı bol ve bereketli kılsın aldığınız para helali hoş olsun servis çağırdım 2-3 gün sonra gelebileceğini söyledi bende videoya alarak kendim açtım Ürün çok çok güzel kanal listesi biraz geç geliyo kanal geçişleri fena değil internette hızı gayet iyi YouTube falan çok hızlı açıyor netfilix kullanmadığım için bilmiyorum ama googelden film izledim görüntü kalitesi resimlerde görüldüğü gibi çok başarılı kumandasıda güzel yerli bir ürün ve fiyatına göre çok çok başarılı evkolik firmasındansa hele aldığınız ürün gönül rahatlığı ile alın evkolik firmasına tekrar tekrar teşekkür ediyorum paketlemedeki gösterdikleri özen için muazzam bir paketleme yapmışlar gerçekten elinize emeklerinize sağlık ürün çok güzel herkese tavsiye ederim hiç düşünmeyin
2022-02-07,5,"Ödenen ücretin karşılığını fazlasıyla alıyorsunuz. 
Benim hoşuma gitmeyen tek nokta, kanal geçişlerinin çok yavaş olması. Üretici firma kanal geçişlerini hızlandırmalı. 
Bunun dışında ekran desen var, ses çok iyi hatta beklediğimden iyi. Renkler çok güzel. İnternet güzel.
Bütçesi kısıtlı olan kaçırmasın derim."
2021-10-19,5,Ürünü evimalem satıcısından aldım 5 yıldız verme nedenim en üstte durması için kargo ile geldi ve kutu hasarlıydı biraz servis çağırdık televizyonun kumandası ve garanti belgesi farklı çıktı satıcı ile iletişime geçtim iyade etmek istediğimi belirttim kesinlikle almıcaklarını söylediler ve hepsiburada ile görüştüm iyade aldılar ürün stant veya teşhir üründü böyle satıcılara denk gelmeyin iyade süreci biraz zor oldu teşekkür ederim hepsiburadaya ürünü iyade aldıkları için. Ayrıca bu televizyona böyle kumanda hiç yakışmamış kumanda 50 ekrana göre gelmişti.
2022-02-04,5,"Fiyatına göre özellikleri gayet iyi. Smart TV bin androdini düşük bulanlar, mi stick alabilir. Ben çoğunlukla YouTube Netflix kullanacağım için bu iki uygulamayı gayet iyi çalıştırıyor. Kanallar arası geçiş 2/3 saniye felan. 
Hani bu fiyata bu ekranda bir ürün bulmussunuz. Smart TV sini begenmiyorsaniz haricen dedigimi aliniz pahalı birşey değil. 
Ürün fiyatına göre güzel. 
Adana&#039;da yaşıyorum servis ertesi gün geldi kurdu."
2022-04-24,5,Kargo horoz lojistik dolayısıyla biraz geç geliyor ama bu kronikleşmiş horoz lojistik sorunu berbat çalışıyolar fakat ürün güzel fiyat performans ürünü eğer 30 bin tl televizyon bütçeniz varsa lg veya sony gibi çok iyi ürün alabilirsiniz fakat 10-15 bin liralık samsung gibi markalarla aynı özelliklere ve kaliteye sahip android olması ve wifi ile internete bağlanıyor olması büyük avantaj kanal geçişleri ve görüntü kalitesi iyi bu fiyata bu ürünü kesinlikle tavsiye ederim
2022-02-10,5,Çok beğendim
2022-02-10,4,"Ürünü satın alırken bu yapacağım türde bir yorum çok aradım 1-2 tane hariç yoktu aldıktan sonra ben yapayım bu yorumu almayı düşünen arkadaşlar yararlansın dedim.

Öncelikle satıcıya paketlemede gösterdikleri özen için teşekkür ederim.Awox Servisi de bölge de olmadığı için video çekerek açabileceğimi söylediler öyle de yaptık.

Ürüne gelecek olursak; 1 hafta boyunca güncel yorumları takip ederek satın aldım. Olumsuz yorumları göze almıştım satın almadan önce. Ancak ürün geldiğinde ve kullanmaya başladığımda olumsuz yorumların abartıldığını düşünüyorum.
-Görüntü kalitesi fiyatına göre gayet yeterli. Marketlerde incelediğimiz tvlerde kaliteli bir 4k 60fps video açıyorlar, aynı şekilde bir 4k video açtığımda gördüğümüz LG Samsung gibi markalardan çok uzak bir kalite göremedim.
-Ses ve yazılım 1 puan kırma sebeplerimden ikisi. 20w çıkış gücüne sahip ses seviyesi gayet yüksek ancak ses netliği bir tık iyi olabilirdi. Üründe 7.0 android sistem mevcut akıcılığı fena değil idare eder ancak kumanda ile kullanımı konusunda bazen bunaltabiyor. Netflixi mesela mouse olmadan kullanmanız imkansız.(bide güncellemesini google playdan yapamıyor apk ile yapılabilir ama uğraşmadım şahsen mevcut uygulama yeterli oldu.)
-Uygulama yüklemek basit markette olmayan uygulamaları tarayıcıdan apk indirip direkt dosya yöneticisinden yükleyebiliyorsunuz. Doğru sürüm apk bulmanız yeterli.
-Ürün gerçekten geniş açıya sahip IPS ekran test ettim her açıdan renklerde bir bozulma olmuyor.Ayrıca özelliklerde HDR yok yazıyor ama menüde HDR On/Off ayarı mevcut destekliyor olabilir Awoxa sorup öğrenmek lazım.
-Kısaca bu fiyata 58 inç oldukça büyük bir ekrana göre renk ve görüntü kalitesi fena değil diyebiliriz. Kalan özelliklerdeki izlenimlerimi de yazdım zaten."
2022-04-27,5,Son derece özenle paketlenmiş ve hızlı Bi şekilde geldi .herhangi Bi sorun yaşamadım kurulum awox yetkili servis tarafından aynı gün yapıldı. Fiyat performans ürünü gerçekten. Ben şahsen çok memunu tavsiye ederim .
2022-02-09,5,Bu fiyata bu tv çok güzel. Çok beklentiye girmezseniz tam fiyat performans ürünü. Satıcı da sağlama almak için tahta içinde göndermiş sağolsun.
2021-07-24,5,"Ertesi gün elime ulaştı. Ürünün kalitesi iyi, zaten uzun zamandır almak istediğim bir üründü. Aldigim günden beri kullanıyorum gayet memnunum. Paketleme iyiydi, sağlam bir şekilde elime ulaştı."
2022-04-27,5,Ürün çok güzel paketlenmişti.Ürünün ağırlığı 1 kg ya yakın ama parasının hakkını sonuna kadar veriyor.Zaten go2 kullanıcısıydım charge 5 e geçtim çok fark var alanlar için tavsiyem jbl uygulamasını indirip Eq ayarını yaparak kullanmanızı tavsiye ederim.Bu arada hepsijet çalışanı arkadaşımıza da çok çok teşekkür ederim evde olmamama rağmen aynı gün içerisinde tekrardan arayarak eve getirdi.Teşekkürler Hepsiburada.
2021-07-21,4,"Daha önceden UE BOOM kullanıcısı idim tavsiye üzerine bunu aldım ses çok güzel baslar gayet tok dış mekanda bile kendini hissettiriyor ama ses tek yönden geliyor JBL yazısının arkasında kalırsanız biraz boğuk bir ses duyuyorsunuz %50 düzeyinde bile gayet yeterli bir performans sunuyor ANCAK! Uygulaması tam anlamı ile bir rezalet ne EQ var, ne uzaktan açıp kapatma var, pil yüzdesini üzerindeki küçük LED bardan anlamanız gerekiyor ama güneşte gözükmüyor yüzdesel bir bilgi yok (iOS kullanıyorum belki Android&#039;de vardır) USB kablosu bağlayarak telefonunuzu şarj edebiliyor ama sanırım beklerseniz 1 günde şarj eder. Şarkı atlamak için play tuşuna iki kez basmanız gerek ancak parçayı geri alamıyorsunuz üzerinde boş boş duran bir &quot;party mode&quot; tuşu var ki ikinci bir hoparlörünüz yoksa hiç kullanılmıyor bu tuş çok seçenekli fonksiyon tuşu olarak kullanılsa daha iyi olurmuş. Bazı eksikleri var ancak iyi bir ürün tavsiye ederim"
2021-12-07,5,"Ürünü Ağustostan beri kullanıyorum. Bu sınıftaki (40-45 watta kadar olan) en iyi taşınabilir hoparlördür. Ürünün özellikleri ise :

40 Wattlık toplam güce sahip. Bir tane 30 wattlık woofer ve 10 wattlık tweetera sahip. Ses çıkışı monodur fakat çok yanına girmediğiniz sürece anlamanız zordur. (En son charge 3 stereo sese sahip ve 2 tane 10 wattlık woofera sahiptir. Charge 4 ise mono ve tek 30 wattlık woofera sahiptir.) 
Ses seviyesi ise %90&#039; kadar hem woofer hemde tweeter yükseltilebliyor. Kalan kısımda ise sadece tweeter yükselebiliyor.
IP67 korumasına sahip ve taşınabilir hoparlörler için çok önemlidir. İster kumsala götürün ister suyun gelebileceği yerlere bu alete bir şey olmaz. (Suyun içine atmayın ne olur olmaz). 
Şarjı çok iyi. Bayağı uzun gidiyor. Type c var zaten. Kablo sıkıntısı yaşamazsınız. 
Tam 1 kilogram ağırlığı var ve boyuda yaklaşık yarım litrelik su şişe kadar.

Kullanım Tecrübelerim:
Dışarda ses olarak, toz ve suyla ilgili beni hiç üzmedi. Bayağı portatif bir alet ayrıca. Şarjı da dışarda yüksek ses dinlememe rağmen sabah tan akşama kadar rahat rahat gidiyor. Evde ise şikayet gelmesin diye dışardaki gibi dinleyemiyoruz fakat %30/%40 ses seviyeleri bile ev için fazla. Evde yaşı büyük olan (+45) varsa kesin kıs şunu der öyle diyeyim size. 
Ses kalitesi bu fiyatlarda ve bu sınıf için konuşursak kesinlikle tatmin edici. Spotifyda 53 bin dakika dinlemesi olan biri olarak kesinlikle müzik zevki verdi bana. Genel olarak Elektronik (Trance, Techno, House ), 80&#039;ler Yabancı pop ve rock  dinleyicisi olarak benim onayımdan geçmiş bir üründür. Daha önceden almadığım için %100 pişmanım."
2021-10-26,5,Bi insan hoparlöre aşık olur mu hiç ? Oluyormuş…
2022-02-08,5,Ürün anlatmaya gerek yok zaten JBL ☺️
2022-04-01,5,Jbl charge 3 ve flip 5 kullanmış biri olarak ses yüksekligi gayet iyi baslar orta seviyede cok guzel xtreme 3 te kullanıyorum şuan xtreme 3 le neredeyse ses seviyesi aynı baslar xtreme 3 te biraz daha yogun uzun lafın kısası jbl kalitesi her zman tartısılmaz
2021-12-16,5,"Pc ile kullanıyorum bazende telefon ile çift bağlantı yapıyorum bazen sorunsuz çalışıyor 
Bazen istikrarsız ama uygulaması güzel değil
Pil durumu dendiği gibi 24 saat dayanır"
2022-04-19,5,Ses kalitesi mükemmel durumu olan hiç düşünmesin kesinlikle tavsiye ediyorum ayrıca Hepsiburada çok hızlı gönderim sağladı
2022-05-11,5,"Bu kadar iyi olacağını beklemiyordum.Sonuçta bluetooth taşınabilir hoparlör ama ses kalitesi tiz ve bassların gerçekçiliği beni benden aldı kaç kere bu şarkı böyle miymiş dedim müzik çalarken enstrümanların seslerini tek tek ayırt edip anlayabiliyorsunuz. Şarjı uzun süre gidiyor su geçirmiyor denedim yüksek kalite ve kategorisinde 2021 hi-fi 1. si seçilmiş bir hoparlör bu, powerbank özelliği telefon şarj etmede biraz yavaş, bence bu bir eksi değil olması bir artı, sonuçta bu bir hoparlör powerbank değil.Alacaklara şiddetsiz ama yoğun bir şekilde tavsiye ederim."
2022-03-24,5,"Kanal geçişleri hızlı, seri bir cihaz, tek kumanda özelliği mevcut, wifi ile yazılım güncellmesi yapıldığında renk sorunu ortadan kalkıyor, hızlı ve sorunsuz alışveriş için hepsiburada ya teşekkür ederim."
2021-10-23,5,"Şaşılacak derecede iyi bir ürün. Otomatik uydu ve kanal bulma çok iyi çalışıyor. İnternet bağlantısı çok stabil ve yine tüm kanalları ve çeşitli sanal emülatörleri güncelliyor ki bu da hiç beklenmedik kanalların şifresini kırabiliyor. 2 günde bir güncelleme yapılınca da devamlılık arz ediyor. Kumanda çok sağlıklı ve iyi çalışıyor, yani tek kukanda olabiliyor. IPTV ayrıca iyi. Yani bu kadar övmek istemezdim ama huysuz bir adam olarak bu kadar kaliteli bir ürünle karşılaşacağımı beklemiyordum. Bu Arad mutfak TV olarak kullanıyoruz, yani yazılımsal olarak Smart TV (Entegre Netflix, Amazo vb.) özelliklerine ihtiyacımız yoktu. Kısaca tavsiye ederim. Paket sağlıklı ve kılavuzda gayet açıklayıcı.."
2022-03-14,5,Güzel ve kullanışı bir ürün. Kesinlikle tavsiye ederim. Ben monitörde kullanmak için HDMI to VGA ile birlikte almıştım. Sorunsuz çalışıyor. Kumandası üzerinde ekran çözünürlüğünü hızlı değiştirecek  kısayol tuşu da mevcut. Ayrıca hızlı kargo için de teşekkürler.
2021-09-26,5,"Yaninda yolladiklari ince kalem pil, hdmi kablo ve hatta hediye n95 maske ile çok kibar bir satıcı olduğunu kanıtladı. Urun hizli teslim edildi. Görüntü kalitesi cok iyi ek ozellikler de kullanisli"
2021-10-07,5,"1. wifi bağlantısı hızlı ve sorunsuz, çanaksız iptv ile bile işinizi görür. 
2. kanal geçişleri ve menü kullanımı hızlı ve kolay, cihaz kanal listesi yüklü geliyor. 
3. kumandası programlanabilir, tv ile ilgili tuşları tek tek tanıtabiliyorsunuz tv kumandası zorunluluğu kalmıyor.
4. satıcı Zuma teknoloji telefonla destek için aradığımda desteğini esirgemedi, teşekkürler kendilerine 
5. Tek tuşla yayını kaydetme olayı büyük kolaylık olmuş.

Düşünmeden alın derim."
2022-02-07,5,çok güzel hızlı kaliteli ıp tv çalışıyor youtube çok kötü
2022-04-29,5,Ürün başarılı. Lg televizyonum satın aldığımdan beri sinyal sorunu yaşatıyordu.Ne yaptıysam çözemedim. Lg lerde bu sorun oluyormuş en ufak sinyal az geldiğinde kanalları hepsini bulmuyor. Daha önce eski modeli vardı oda güzeldi. Bu çok daha başarılı. Kanallar derli toplu ve kullanımı çok basit artı tkgs yani kanalları kendi kendine güncelleme özelliği ve wifi ip tv özelliği var. Alacaklara tavsiye ederim.
2021-11-17,5,"Korax bt1 ile NeXT 2000 arasında kalmıştım. 
Geçen yıl magbox marka aldım 1 yıl geçmeden bozulduğu ve  yaygın servis desteği olmadığı için  servis desteği için NeXT te karar kıldım . Korax tan emin olamadım.
Ürün kalite olarak güzel, kendinden wi fi li olması harika evdeki internete rahatlıkla bağlandı . Kanallar kurulu geldi.Wi fi bağlantısını sağlayıp YouTube dan 1-2 video yu denemek amaçlı izledim . İlk izlenimim tavsiye edilebilir bir ürün olduğu .
Satıcıya da ayrıca teşekkür ederim. Sipariş verdikten 20 saat sonra ürün elime ulaştı. Gayet güzel paketlenmişti"
