tarih,derece,yorum
2021-11-12,5,Üniversite de okuyan öğrencim için aldım  tavsiye üzerine sağlam bir şekilde ulaştı paketleme güzel Windows kuracağız
2021-11-18,5,Ürün gerçektende güzel nitro sense biraz mantıksız olmuş onun dışında çok guzel
2022-01-14,5,Çok iyi başarılı ürün iyi satıcı
2021-11-23,5,Mükemmel bir ürün 1 günde elime ulaştı özenle paketlenmiş herşey için teşekkür ederim
2022-03-05,5,"Öncelikle neredeyse 24 saatte elime ulaştı bu konuda teşekkür ediyorum. Ürün genel olarak diğer yorumlarda bahsedildiği gibi, son derece hafif ve ince, kurulumun yapılmamış olmasina dikkat etmelisiniz, klavye nin kasa ile aynı renk olması ve ışıklandırma nin olmaması benim için problem değil ama bu husus sizin için önemliyse buna dikkat etmelisiniz."
2021-11-28,5,"Daha hızlı bilgisayarım olmamıştı. Yorumlarda ekran hakkında çok megatif konuşanlar olduğu için biraz tereddüt etmiştim ancak kullanmaya başladığımda ekran kalitesi ve fps si bana yeterli geldiğini söyleyebilirim. Matrix Data ve Oyunlar(çok büyük olmayan) aynı anda hiç takılmadan çalışıyor.
Ayrıca hızlı teslimat için teşekkür ederim. 36 saatte elime ulaştı."
2022-03-10,5,Kısa bir süre önce ürüne yorum yapmıştım. Bu arada ürünü yoğun olarak kullandım. Klavye aydınlatması dışında ciddi bir eksiğini hissetmedim. Diğer global markalarla karşılaştırıldığında bu fiyata alınabilecek en iyi donanım. Tavsiye ederim.
2022-04-09,5,Şık ve kaliteli bir ürün
2022-04-23,5,Mükemmel bir ürün
2022-04-25,5,Ürün gayet kullanışlı
2022-04-27,5,Urunden memnun kaldik
2021-11-30,5,Fiyat performans ürünü. Hızlı ve sessiz. Tuşlarda ışık olsa çok daha iyi olurdu.
2021-11-22,5,Ablama aldım çok beğendi memnun kaldık sonra kendime de aldım herkese öneririm bu fiyata bu laptop harika
2022-03-28,5,Çok güzel çok beğendim teşekkürler Hepsiburada 🥰👍🏻
2021-08-20,5,Ürünü pazartesi sipariş verdim ve salı günü elime ulaştı. Normal şartlarda çok bilgisayar ve oyun merakı olan biri değilim o yüzden gtx 1650 beni idare eder diye düşünerek aldım. Öncelikle tasarım ve kasa kalitesi kesinlikle mükemmel çok uzun süre araştırma yaptım daha uyguna ve daha üst özelliklere acer ve lenovo da vardı ama kaliteleri çok şüphe ettirdi. Daha çok oyun vs yükleyemedim işim gereği lakin kontrol ettiğim birkaç oyunda cidden çok etkileyici geldi. 144hz olması aşırı bir fark yaratıyor. Sarjı gayet iyi gidiyor ve çok hızlı doluyor. Kesinlikle hiç tereddüt etmeden eğer arada kaldığınız bilgisayar msi değilse bunu alabilirsiniz. Msi lardaki ışık sızması problemi de olabiliyor o yüzden monster acer gibi daha düşük kasa kalitesine bakmak yerine en doğru seçimi asus rog alarak yapabilirsiniz. Uzun süre kullanımda performansını da daha detaylı değerlendireceğim. Bu arada freedos acerler gibi zor kurulmuyor direkt flash takıp pcyi açtığınızda kurulum başlıyor. Driver yüklemeleri de aşırı kolay. Pek yeni tip pclerden anlamama rağmen tek seferde topladım bilgisayarı. Klavye hissiyatı ve tuşların işlevselliği mükemmel. RGB lere diyecek yok kesinlikle kusursuz ve çok çeşitli özellikleri var ayrıca arka kapakdaki ayna parçalarından oluşan rog logosunda da bir ışık var. Şu zamana kadar hiçbir eksisini görmedim kamera derseniz o da myasusdan telefonunuzu kamera yaparak halledebilirsiniz. Ağırlığı ortlama 2.1 kg kadar çok rahat taşınabiliyor. Ortlama gündelik kullanımda 4-5 saat civarı sarjı gidiyor. Oyun oynarken sarjda durması daha sağlıklı. Boş boş yorum yapanlara çok aldırış etmeyin kesinlike alanı üzmeyecek bir pc. Ha tabi rtxli bir pcden bunlara düşerseniz garip gelebilir. Satıcı olarak da teknorya yorumlarında bahsedildiği gibi sorunlu bir satıcı değil gayet ilgililer ve hiçbir sıkıntı yaşamadan gönderim yaptılar. Soğutması da kesinlikle mükemmel turbo mod anında sıcaklığı düşürüyor. Rog tuşundan her şeyi de kontrol edebiliyorsunuz. Alacaklara hayırlı olsun.
2021-11-02,5,"Ürünü uzun zaman (2 ay) önce satın aldım. Gayet iyi.
CS:GO, Valorant, PES ve The Forest oynadım. CS:GO:100-150 FPS Valorant:100-150 FPS The Forest (Yüksek):80-100 PES,E-Football2019:15-25
Alacaklara uyarı ben 8K ya almıştım. Biraz bekleyip fiyat kollayın 10K falan vermeyin. Ayrıca şiddetle +8GB 3200MHz Ram öneririm çünkü ram darboğaz yapıyor. (PES,E-Football, Fifa gibi oyunları oynayamazsınız RAM takmadan.) Ama RAM takarsanız CS:GO&#039;da bile 200-250 FPS ye çıkıyor. Onun dışında sıvı metal kullanılmış çok iyi, sizi sürekli değiştirme uğraşına sokmaz. GTX 1650 (2021) Dynamic Boost 2.0 ile yeterli bir GPU. İşlemcide Ryzen 7 4800H çok başarılı. 144Hz gayet iyi zaten. Ekranda ışık sızması da yok. Renkler çok büyük bir açıda net ve keskin gözüküyor. (Diğer laptoplar gibi sağdan soldan bakınca farklı renk vermiyor.) . Ayrıca kapak metal. Klavye RGB harika. Num pad ve kamera yok ama mikrofon ve gürültü engellemesi var. Asus direkt gamerlara oynamış. Ölü piksel gelmedi. Onun dışında Windows kurarken biraz zorlandım ama halloldu. Pil iyi gidiyor 4-5 saat ancak oyunda 45-60dk. Bu PC ye o kadar para verip her türlü şeyden yararlanmamak olmaz. Kesinlikle Armoury Crate, Aura Creator ve MyAsus kullanın. Ayrıca Acer falan bakmayın boşuna Asus gerçekten kaliteli bir marka. Bu PC sizi ilerletir. Tabi RTX gibi büyük düşünmüyorsanız."
2021-08-21,5,"Tam bir oyun bilgisayarı rgb ışıklandırma efsane elit bir görünüm kazandırıyor. Ürün gelir gelmez ram ini &quot;kingston 3200mhz 8gb ram&quot; kullanarak 16ya tamamladım çift kanal olarak çalışıyor. Hız konusunda çok çok yeterli. Ekran kalitesi gayet iyi parlama, ölü piksel yok. Oyun kalitesine gelirsek şuanlık valorant oynadım en yüksek ayarda 150-160 fps alıyorum zaten ekran 144hz o konuda da sıkıntı yok. Tuf serisinin rtx 3050 olan modeliyle arasında kalmıştım ama soğutma ve malzeme kalitesi yönünden bu önerilmişti ve bunu aldım. Fan sesi oyun oynamıyorken hiç gelmiyor, oyun oynarken çalışmaya başlıyor ancak rahatsız etmiyor. Her yönüyle başarılı ve sevdim. Benim gibi her ayrıntıya dikkat eden ve araştıran biri olarak beğendim tavsiye ediyorum."
2021-06-22,5,"Merhaba
Pc gerçekten çok kaliteli ses konusunda beklentimin üstünde karşıladı.Ekran hiç parlamıyor ve görüntüler çok net.Bence en önemli kısım fan sesi pc fanı oyun oynarken bile duyulmayacak kadar az.Tuf serisi aşırı sesli.Rog serisinin bu performansına bayıldım.
Işıklandırma konusu efsane ben çok beğendim.Ram konusunda +8 gb alırsanız sizi 5 sene götürür. Fiyatına göre kesinlikle alınır. İ5 felan almayın ryzen 7 4800 serisi ideal.Pc de ısınma sorunuda yok."
2021-08-26,5,Ürün güzel sıkıntı yok.. Ancak Satıcı firmanın musteri temsilcisi hanımefendi inanilmaz kaba ve çözümden uzak. Dinlemeyi bilmiyor. Egitilmesi şart..
2022-01-25,5,"Bir süredir farklı markalardan bir çok laptobu araştırdım. O yüzden detaylı düşünerek her yönden makul olarak bu modelde karar kıldım. Gerçekten şık tasarımının yanında rgb aydınlatması da insana çok çekici geliyor. Ağırlık ve incelik bakımından bir oyun bilgisayarına göre gerçekten iyi durumda. Oyun olarak valorant denedim. Orta ayarlarda 100-110 fps alırken ultra da 90-100 fps aldım. Daha sonra 8gb ram takviyesi yapıp tekrar denediğimde ultra da 140-160 civarı fpse yükseldi. Fiyatı düşünüldüğünde ram yükseltmesi çok mantıklı hal alıyor. Performansa direk etki gösteriyor. Ben çok ağır oyunlar oynamadığım için valoran, lol ve benzeri orta düzey oyunları tatmin edici oynatır. Soğutması gerçekten çok başarılı. 4 farklı kanaldan sağladığı soğutma, cihazı 2 saat valoranttan sonra dahi 70 75 derecelerde tutabiliyor. (Manuel turbo fana alıyorum uygulamadan). Batarya konusunda da internette kullanırken şarjdan çıkarıyorum. %80 lik batarya dolu seçeneğini kullandığımi göz önüne alırsak 3-4 saat civarı rahat dayanıyor. Oyundayken eminim daha hızlı bitecektir ancak performans alabilmek için şarj takılı oynuyorum. Son olarak windows 11&#039;e yükselttiğimde hiç bir şekilde valoranta giremedim. Sürekli hata verdiğinden geri windows 10 a döndüm. Hala stabil çalıştığını düşünmüyorum 11 in."
2021-10-16,5,"Ürünü bu yıl yazılım Mühendisliği bölümünü kazanan oğlum için aldım. Bölümü için iyi bir bilgisayara ihtiyacı VARDI, Maddi anlamda zor durumda olduğum için oğlumun işini görecek kaliteli bir bir şey almam gerekiyordu. Günlerdir neredeyse bakmadığım bilgisayar kalmadı.  Sonunda asus almaya karar verdim. İyiki almışım. Almak isteyenlere gönül rahatlığı ile tavsiye ederim. Ürünü satın aldıktan bir gün sonra teslim ettiler"
2022-03-20,5,Ürün harikaa satıcı çok kaliteli bir paketlemeylr özenle gönderdi ürünün kutusu temiz di içinden belgeleri çıktı aldktan sonra windowsu kurup driverleri yükledim onları tüklemezseniz internete bağlanmaz ve bilgisayarın kendi dokunmatik fare kısmı çalışmaz klavyenin ve laptopun altındaki aydınlatmanın zaten değerlendirecek bi yanı yok harikalar ısınması normal fanı istediğiniz çekilde ayarlıyosunuz ÖNEMLİ KISMI ŞU ALIRKEN BENCE Bİ YERDEN DE 8GB 3200MHZ  GDDR4 BİR LAPTOP RAMİ TEDARİK EDİN 3200MHZ OLMASI ÖNEMLİ TOPLAM 24GB RAM DESTEKLİYOR YANİ EN FAZLA 16GB LIK Bİ RAM DAHA TAKABİLİRSİNİZ ŞİMDİLİK BU KADAR :)
2022-03-07,5,Asus kalitesi ortada yıllar sonra yeni bir pc almanın mutluluğunu yaşıyorum masaüstü ve dizüstü bilgisayar arasında kalmıştım sonunda gaming laptop almaya karar verdim pc gerçekten çok performanslı 8 ram varken bu kadar hızlıysa 16 yapınca nolur bilmiyorum asus bütün hünerlerini rog serisine dökmüş kalitesini elinize aldığınızda hissediyorsunuz ayrıca Hepsiburada müthiş hızlı ve güzel alışveriş yaptığım ve güvendiğim tek site bu zamana kadar hiç sorun yaşamadım inşallah böyle titiz ve özenli çalışmaya devam ederler sorunsuz alışveriş için çok mutluyum satıcıya ve Hepsiburadaya çok teşekkür ediyorum.
2022-03-07,5,ürünü 3 aydır aktif kullanıyorum cs go en yüksek ayarlarda 170 fps alıyordum +8 gb ram ekledim su an cs go 240-300 arası red dead redemption 2 ultra 45-60 arası Witcher 3 ultra sabit 60 fps alacaklara önerim ram ekleyin tasarımı minnacık oyun bilgisayari demeye hayret edersin tasarım detayları aşırı derece güzel duruyor soğutmasına diyecek kelime bulamıyorum aşırı sağlam şekilde soğutuyor pc ısınmıyor işlemci en yüksek 70 derce gördüm ekran kartı 60 derece civarı
2022-04-06,5,"Çok sessiz, hafif ve hızlı. Biraz kullanıp öyle yorumlamak istedim. Fiyatına göre çok iyi bir ürün. Online eğitimlere katılmak için, Office programlarında kendimi geliştirmek istediğim için aldım. Film izlemek için de görüntü kalitesi ve ses kalitesi çok iyi. Adaptörü küçücük. Ürün okadar sessiz ki bazen açık unutup içeri gidip geldiğimde, kapattığını sanıyorum öyle sessiz :) ısınma vs sıkıntım olmadı, sadece Windows programlarını kurarken hafif ısındı. Mikrofonunu denemedim. Kamerayı WhatsApp web de denedim fena değil, diğer uygulamalarda nasıldır orasını bilmiyorum. Telefonu bilgisayar ekranına aktarma özelliği var, gayet iyi işe yarar bir şekilde. Oyun oynamayı denemedim, o amaç doğrultusunda kullanımı nasıl olur bilmiyorum. Şarj hızlı, pil ömrü ideal. Kargo hızlı ve paketleme sağlam. Ben aldığımda Windows365 bireysel hediyeydi, içeriğinde 1 TB bulut dahildi o sebeple ben hafızayı çok sıkıntı etmedim. Office programları premium şekilde kurulu olunca 70 GB civarı hafıza kullanılmıştı. İnternet girişi yok, wifi ile bağlanılıyor, İnternet kablosunu USB girişine uygun hale getiren ara parçalar satılıyormuş,  benim ihtiyacım olmadı wifi ile Internet kullanıyorum. Ben memnunum"
2022-03-23,5,Harika bir ürün . Fiyat performans harika . Evde çalışan eşim için aldık .
2022-04-30,5,Bilgisayar gayet şık ve kaliteli duruyor. 1 adet boş ram yuvası var. 8gb 2666mhz ram taktım. Gayet hızlı çalışıyor şuan. İçinde SSD yuvası var fakat aktif değil. Asusu aradım aparat takabilceklerini söylediler. Bu fiyata alınabilecek en iyi bilgisayarlardan biri diyebilirim.
2022-03-25,5,Evde kullancaksan al ama en ufak oyun oynarım diyosan oynayamazsın arkadaşım uzatmaya gerek yok. Ama ev için 10 numara. Hızlı kaliteli uzun şarj ve şık.
2022-03-11,5,Sadece video seyretmek için kullanıyorum. Online derslerde hiç sıkıntı yok. Değerlendirme puanımı kendi kullanım koşullarıma göre verdim. Çok memnunum.
2022-03-12,5,"Aldığım fiyat, diğer elektronik aletlerle karşılaştırınca çok uygun bir fiyata geldi. Performans olarak da ofis işlerini çok rahatlıkla görüyor."
2022-04-07,5,Ürünü Hepsiburada güvence ve kalitesi ile aldım iş için kullanıyorum gayet yeterli bir notebook tavsiye ederim
2022-04-02,5,Günlük kullanım için iyi video izlemek için yeterli
2022-03-07,5,Bu fiyata bu performans güzel
2022-04-18,5,Kaliteli kasası çok sağlam cihaz hızlı.
2020-10-15,4,"Ben cihazı aldığımda hiç yorum yoktu. S38 den farkı bunun işlemcisi mt8168 2ghz ve android 10 var. Ekran ips olsada renkler çok canlı değil, dokunmatik iyi. Ses çıkışı yeterli. Kutusundan 1.5A şarj aleti, kulaklık, micro usb yi normal usb ye çeviren dönüştürücü çıkıyor. Klavye mause haricî bellek falan takılabilir. Pil normal hatta biraz çabuk tükeniyor diyebilirim. Ekran koruyucu film hazır geliyor üstünde. Ama fiyatına göre iyi bir cihaz. Ee bi yerde her şey ne kadar ekmek o kadar köfte kapısına çıkıyor. Umarım faydalı olabilmişimdir."
2021-12-04,5,Bir günde geldi güzel paketlenmiş hasarsız ulaştı ürün cok güzel tavsiye edilir ürün özellikleri zaten yazıyor fiyatına göre cok iyi
2020-10-15,5,"İki adet satın aldık, uzaktan eğitim için kullanılacak. Android 10 ve 3 GB RAM olması güzel. Tableti ilk açtığınızda ekran üzerinde bulunan tanıtım şeridini kaldırırken dikkatli olun altında ki ekran koruma kaplaması da çıkıyor. Sonradan yapıştırınca ekranda korumanın kabarcıkları kalabiliyor. Zoom gibi uzaktan görüntülü eğitim/toplantı uygulamaları sorunsuz çalıştırdı. Kamera kalitesi idare eder seviyede. İçerisinden kulak içi kulaklıkta çıkıyor.Eğitim odaklı çalışmayı destekleyecek yapıda bir ürün."
2022-01-30,5,"Tablet 1 gün içerisinde elime ulaştı tam bir f/p ürünü. Netflix, Prime Video içeriklerini 480P izleyebiliyorsunuz,  Wifi 5 sayesinde videolarda donma olmuyor, Bluetooth 5.0 destekli, kablosuz kulaklıklar ve bluetooth klavye ile birlikte kullandığımda kesinti olmadı. Youtube içeriklerini FHD kalitede oynatabiliyorsunuz. yoğun kullanımda (internet ve sosyal medya uygulamalarında) tablet 10-12 saatin üstünde pil ömrü sundu youtube gibi video oynatma içerik tüketme platformlarında bu süre biraz daha düşebiliyor yaklaşık 6-7 saat civarı tablet pil tasarrufu modu, dura speed, gece ışığı, düşük ışık, kitap okuma modu gibi pek çok özellikle geliyor içerisinde 2 adet hoparlör var ve sesleri gayet yüksek sitesinde doolby dijital destekli yazıyor ama cihazda doolby uygulamasını bulamadım. kitap okuma modunda kitap okumak zevkli, kendi şarj adaptörüyle hızlı bir şekilde şarj olabiliyor ekran 400Nit parlaklığa ulaşabiliyor, gün ışığı altında rahatlıkla kullanılabilir renkleri amoled ekranlar kadar canlı olmasa bile gayet ideal cihazda 32 gb hafıza var ayrıca 256 gb&#039;a kadar micro sd kart ya da otg flash disk takabiliyorsunuz tablet kutusundan usb çevirici çıkıyor. kulaklıkları orta seviyede tek dezavantajı kameraları diyebilirim ama eba ya da zoom gibi göörüntülü konferans uygulamaları için gayet ideal olduğunu düşünüyorum. içerisinde google servisleri ile beraber geliyor ayrıca Casper uygulaması ile detaylı ram ya da depolama tüketiminizi görebiliyorsunuz cihaz hem donanımsal hem yazılımsal tuşlarla geliyor İşlemcisi: ARM Cortex A-53 4 Çekirdekli turbo boost ile 2.00 Ghz, GPU: Mali-G52 MC2 oyunlarda denemedim ama muhtemelen düşük-orta ayarda çoğu oyunu rahatlıkla oynayabilirsiniz."
2021-12-28,5,"Ürün elime yaklaşık olarak 20 saat gibi bir sürede ulaştı, paketleme olarak kutu biraz ezik geldi ama kutu icinde koruyucu şişme poset olduğu için ürüne bir zarar gelmemiş, kutu içinden kulaklık şarj cihazı ve dönüştürücü aparat çıkıyor"
2022-04-07,5,F/P Güzel Ürün💯👍
2022-02-03,4,"Açıkçası ilk başta marka konusunda çok çekincem vardı ama fiyat performans olarak gerçekten hakkını veren bir cihazmış.
Ben 4 yaşındaki kızım için aldım ve gayet memnunuz. Okula giden çocuklar da eba için falan rahatlıkla kullanabilir.
İlk okula giden çocuklara hitabeden bir cihaz.
EKRAN : ekran büyüklüğü gayet ideal, ne küçük ne büyük, Çözünürlüğü bir amoled değil ama çok kötü de değil, videolar gayet net izleniyor, HD ekran yok ama dediğim gibi renkler ve görüntü kalitesi göz zevkini bozmuyor, ekran o kadar parlak ki kısmak zorunda kalıyoruz.
SES : Sesi şaşırtıcı derecede iyi hem yüksek hem de çok boğuk bir ses çıkmıyor hoparlörlerden, bence gayet yeterli.
YAZILIM : Yazılım Android 10 ile geliyor ve gayet akıcı, menüler arası kasma donma hiç görmedim, arayüz de sade ve basit.
HAFIZA VE RAM : Bu cihazın en iyi avantajı 3 gb ddr 4 ram ile gelmesi bence, bu cihazın daha akıcı çalışmasını sağlıyor. 32 gb dahili bellek gayet yeterli, 16 gb artık hiç bir şeye yetmiyor.
İŞLEMCİ : İşlemci bu sınıftaki bir cihaz için fazla alternatifi olmayan bir işlemci markası, bu fiyat segmentinde başka bulamazsınız zaten ama 2 Ghz olması ek bir avantaj sağlıyor, üstelik 4 çekirdekli, 0-7 yaş oyunların hepsini oynatır, yetişkin ve daha büyük çocuklar için yapılmış küçük çaplı çoğu oyunda da sıkıntı çıkaracağını sanmıyorum ancak PUBG gibi grafik kalitesi yüksek ve çok yüksek oyunlarda performans alamazsınız.
BATARYA : Pili gayet iyi, günü kurtarıyor, size tavsiyem pil tasarruf modunda kullanırsanız çok daha uzun gider, öyle hemen pili biten bir cihaz değil.
MALZEME KALİTESİ : Malzeme kalitesi fiyatına göre normal hatta arka kapak gayet kaliteli plastikten yapılmış, elinize aldığınızda her yeri çatır çutur eden bir cihaz değil. Ekran da kendinden bir koruyucu var ama sadece çizilmeye karşı heralde. Size tavsiyem küçük çocuğun eline veriyorsanız mutlaka çok sağlam bir silikon kılıf ile kullansın çünkü mutlaka düşüreceklerdir.
Sonuç olarak Tayvanlı firmanın 7&quot; tabletinden çok çok önde."
